520.31,18.053,6.1094,12.323,12.643,1.7374,-0.027876,3.1974,12.73,10.224,11.944,5.9992
532.87,18.436,5.8493,12.356,12.365,1.7362,-0.044083,3.29,12.785,10.824,12.587,6.3366
533.81,18.899,5.8493,12.563,12.259,1.8458,0.055776,3.2212,12.968,10.376,13.05,5.906
558.18,19.137,7.4,12.37,12.166,1.7836,0.21274,3.3146,12.805,10.986,11.737,5.932
514.36,19.156,7.4,12.769,12.663,2.0808,0.09676,3.2277,13.169,10.418,11.756,5.1289
426.32,20.058,7.2091,12.925,12.918,2.2323,0.15541,3.082,13.286,9.4985,12.849,4.3875
571.23,20.871,7.203,12.903,11.894,1.9049,0.34729,3.4844,13.364,12.141,13.668,5.7674
486.7,20.871,7.203,12.397,11.584,2.2642,0.48953,3.1566,12.791,9.9641,13.668,4.9645
488.36,19.229,7.0462,12.055,11.756,1.9234,0.21984,3.0503,12.434,9.3043,12.182,5.331
513.49,18.031,7.0462,12.21,11.913,1.8186,0.11288,3.0977,12.596,9.5959,10.984,5.456
508.01,18.031,7.2451,12.289,11.828,1.8035,0.19353,3.0632,12.663,9.3832,10.785,5.7107
510.48,19.656,7.2451,12.41,11.65,1.9203,0.30337,3.1684,12.807,10.039,12.41,5.2809
488.52,19.656,7.2444,12.788,12.084,2.0425,0.25714,3.1158,13.161,9.7082,12.411,4.3991
485.23,18.264,7.2444,12.867,12.055,1.8332,0.17768,2.9742,13.205,8.8458,11.02,5.2632
452.78,17.648,8.4529,12.752,12.054,1.6565,0.23879,2.6952,13.033,7.2641,9.1946,5.1803
452.19,20.029,8.4841,12.752,12.011,2.0407,0.41376,2.7396,13.042,7.5051,11.545,4.7013
538.1,20.029,7.8435,12.683,11.597,1.8248,0.34587,3.2012,13.079,10.248,12.186,5.8884
541.08,19.54,7.8435,12.821,12.078,1.7835,0.21287,3.2336,13.221,10.456,11.697,5.8367
530.29,20.892,8.2149,12.972,12.401,2.1009,0.38768,3.214,13.362,10.33,12.677,5.3636
490.33,20.892,8.2967,12.583,11.912,2.3843,0.56892,3.047,12.946,9.2842,12.595,4.8533
439.7,18.628,7.1376,12.338,12.031,2.0221,0.18645,2.7013,12.629,7.2971,11.49,4.4631
441.91,19.057,7.1376,12.705,12.502,2.0454,0.083529,2.7196,12.992,7.3965,11.92,4.6103
436.8,19.176,8.2962,12.784,12.262,2.024,0.32932,2.7126,13.068,7.3583,10.88,4.8795
414.75,21.252,7.0689,12.709,12.065,2.9239,0.67706,2.9727,13.051,8.8372,14.183,4.2395
441.91,21.242,5.5382,11.959,10.847,2.7062,0.69512,3.7838,12.541,14.317,15.704,4.8161
684.71,21.242,5.5382,12.244,11.583,1.9465,0.42938,4.239,12.954,17.969,15.704,7.4301
621.78,20.365,7.0014,12.205,12.182,1.7246,0.24831,3.7269,12.759,13.89,13.364,6.9062
651.78,22.623,6.8299,12.3,11.828,2.2149,0.46528,4.0065,12.933,16.052,15.794,6.7973
576.1,24.093,6.8299,13.055,12.565,2.8253,0.56668,3.8761,13.616,15.024,17.263,5.7779
566.12,19.692,7.0634,12.841,12.272,1.9748,0.29449,3.4499,13.295,11.902,12.629,5.7968
549.67,19.692,7.1468,12.794,11.94,1.9314,0.38886,3.388,13.233,11.478,12.545,5.9929
513.64,18.598,6.8715,12.717,12.348,1.8392,0.075234,3.0839,13.084,9.5104,11.726,5.5334
519.1,18.776,6.8715,12.633,12.379,1.8251,0.041191,3.1055,13.008,9.6443,11.904,5.5723
462.1,18.776,7.919,12.415,12.04,1.9005,0.22193,2.8342,12.733,8.0326,10.857,4.9326
420.58,18.47,7.919,12.48,12.369,2.0354,0.16155,2.5616,12.739,6.5619,10.551,4.1673
389.92,18.47,8.4362,12.49,12.369,2.1343,0.17288,2.404,12.719,5.7792,10.034,3.9631
408.3,19.663,8.2812,12.402,12.096,2.4395,0.44131,2.626,12.676,6.8961,11.381,4.147
426.59,19.663,8.032,12.363,12.116,2.414,0.4778,2.7984,12.674,7.8311,11.631,4.5566
444.66,19.594,8.032,12.455,12.171,2.3705,0.44635,2.8953,12.786,8.3826,11.562,4.6022
500.79,23.062,5.9643,12.277,11.744,3.266,0.67954,3.7044,12.822,13.723,17.098,4.9125
481.15,23.062,5.9643,12.445,11.957,3.8542,0.92504,3.3802,12.894,11.426,17.098,4.7694
514.88,19.614,7.8201,12.395,12.001,2.0794,0.48622,3.2299,12.808,10.432,11.794,5.5558
467.82,20.64,7.7038,14.673,14.522,1.396,-0.082042,4.5801,15.368,20.977,12.936,9.9745
412.99,21.627,7.7038,15.31,15.168,1.5229,-0.13056,4.2025,15.874,17.661,13.924,8.4315
428.52,21.627,8.5544,13.223,13.092,2.2152,0.46673,3.4004,13.652,11.563,13.073,5.2052
484.57,20.917,6.0559,12.854,12.565,1.8676,0.18827,3.7836,13.397,14.316,14.861,6.5996
669.56,22.492,6.0559,13.688,13.678,1.8747,0.15178,4.3656,14.365,19.058,16.436,7.6019
719.02,22.608,7.7434,13.516,12.724,1.8755,0.47174,4.456,14.229,19.856,14.864,7.97
720.88,22.608,7.026,13.57,12.955,1.7462,0.3368,4.573,14.317,20.912,15.582,8.3639
721.06,21.564,6.914,13.795,13.704,1.8147,0.093477,4.2812,14.442,18.329,14.651,7.4685
559.11,22.677,7.6855,13.255,12.599,2.9085,0.76695,3.6851,13.756,13.58,14.992,5.3539
690.27,28.448,7.1699,12.732,11.11,4.1183,1.2153,4.8332,13.615,23.36,21.278,6.4602
724.94,28.448,6.5869,12.891,11.321,3.8662,1.1194,4.8866,13.783,23.879,21.861,6.9193
717.33,22.494,6.5869,13.251,12.639,2.0558,0.45715,4.2653,13.918,18.193,15.907,7.2558
726.51,22.494,6.8779,13.278,12.053,2.1831,0.63853,4.3352,13.966,18.794,15.616,6.749
568.39,20.563,7.3288,12.915,12.436,2.1249,0.32665,3.4628,13.369,11.991,13.234,5.606
489.81,20.563,6.9254,11.937,11.471,2.8903,0.73105,3.3076,12.385,10.94,13.638,4.5602
471.02,19.953,6.7469,11.607,11.647,2.3743,0.38122,3.1049,12.013,9.6401,13.206,5.1602
537.61,19.953,6.7469,12.534,11.959,2.055,0.31548,3.3621,12.975,11.304,13.206,5.5534
453.38,21.29,8.1944,13.348,12.313,1.8681,0.38712,3.2537,13.737,10.586,13.096,5.8259
527.54,21.341,7.578,13.509,12.683,2.0321,0.31819,3.5258,13.959,12.431,13.763,5.8847
616.45,21.341,7.578,13.146,12.499,1.8101,0.27165,3.7396,13.665,13.984,13.763,7.0639
480.35,20.282,7.9156,13.034,12.242,1.7663,0.25156,3.4643,13.485,12.001,12.366,6.3748
462.46,20.324,7.2587,12.875,12.377,2.1525,0.27235,3.278,13.285,10.746,13.065,5.2728
351.77,20.866,6.5054,12.553,12.061,2.691,0.488,3.1749,12.946,10.08,14.36,4.3836
396.37,21.626,4.8482,13.833,14.381,2.2288,-0.12095,3.9034,14.371,15.237,16.778,6.4805
487.47,21.626,4.8482,13.959,14.444,2.2791,-0.14531,3.9213,14.497,15.377,16.778,6.026
592.94,23.03,7.3791,13.333,12.651,2.2143,0.41552,3.7258,13.842,13.882,15.651,6.3168
625.44,20.367,6.373,12.739,12.371,1.8514,0.22496,3.9005,13.32,15.214,13.994,6.8428
586.31,19.938,6.373,12.825,12.345,1.7711,0.14078,3.8145,13.379,14.55,13.565,6.6762
427.39,19.563,7.1259,12.98,12.438,1.7285,0.11209,3.4389,13.426,11.826,12.437,6.1571
440.44,18.824,7.1259,12.462,12.077,1.9142,0.21664,3.1041,12.842,9.6351,11.698,5.2064
470.8,19.657,8.0912,12.626,11.828,2.1094,0.54634,3.0858,12.996,9.5222,11.566,4.8797
500.67,19.701,7.4622,12.839,11.762,1.966,0.43112,3.3987,13.279,11.551,12.239,5.678
549.21,20.655,7.4622,12.691,11.842,2.0355,0.46791,3.7054,13.219,13.73,13.193,5.8664
550.7,20.655,7.5209,12.911,12.214,1.9344,0.35306,3.5629,13.392,12.694,13.135,6.1053
484.39,19.44,7.5209,13.013,12.413,1.8818,0.24612,2.9692,13.346,8.8162,11.919,5.252
384.64,19.44,8.8283,12.937,12.979,2.0552,0.20443,2.5113,13.178,6.3066,10.611,4.4284
312.4,19.724,7.3572,12.418,12.669,1.8988,0.049885,2.6751,12.702,7.156,12.366,4.8644
380.62,19.724,7.3572,12.063,11.665,2.2773,0.36412,2.7348,12.368,7.4789,12.366,4.8735
379.71,18.346,7.5539,12.255,11.936,2.4901,0.38406,2.4118,12.489,5.817,10.792,3.5149
350.9,17.558,5.5295,12.184,12.345,2.7886,-0.2546,2.4263,12.422,5.8869,12.029,3.3814
310.47,18.634,5.5295,12.42,12.296,3.5479,-0.26823,2.3265,12.635,5.4128,13.104,2.7508
305.32,18.634,9.2003,12.562,12.034,2.5944,0.55616,2.055,12.729,4.2232,9.4335,3.1375
341.07,17.142,7.3601,12.449,12.355,2.072,-0.0040381,2.1366,12.63,4.5649,9.7821,3.5804
406.45,18.502,6.8592,12.718,12.758,2.4252,-0.068546,2.5667,12.974,6.5879,11.643,4.1788
369.01,18.502,6.8592,12.609,12.282,2.3565,0.21461,2.5883,12.871,6.6993,11.643,4.0501
267.82,17.079,8.2041,12.349,12.305,2.4839,0.13929,2.0627,12.519,4.2547,8.8749,2.5573
242.12,17.318,8.2041,12.342,12.507,2.8523,-0.045282,1.8841,12.484,3.5498,9.1138,2.2725
341.88,18.756,8.7303,12.391,12.18,2.7776,0.70834,2.3771,12.616,5.6504,10.026,3.1385
435.92,19.332,8.9003,12.51,11.605,2.3846,0.76,2.7588,12.81,7.6112,10.432,4.32
439.77,19.752,8.9003,12.721,12.002,2.4105,0.69946,2.8326,13.032,8.0238,10.852,4.5624
460.47,19.752,8.1456,12.669,12.538,2.2461,0.36929,2.7627,12.966,7.6323,11.606,4.6547
382.05,18.202,6.585,12.692,12.944,2.1467,-0.20139,2.5959,12.954,6.7387,11.617,4.1016
323.26,18.202,6.585,13.058,13.433,2.6005,-0.38941,2.3443,13.266,5.4956,11.617,3.6192
285.66,17.713,9.2969,13.081,13.348,2.0348,-0.1616,2.0807,13.245,4.3294,8.4166,3.2545
353.02,18.084,8.4874,12.806,12.459,2.1286,0.17449,2.3081,13.012,5.3273,9.597,3.6735
360.66,18.084,8.2799,12.334,11.841,2.3485,0.44505,2.3669,12.559,5.6024,9.8045,3.3207
287.26,17.331,8.2799,12.315,11.989,2.6463,0.3854,1.9317,12.465,3.7316,9.051,2.7122
210.95,18.554,9.5032,12.48,12.207,3.9921,0.82833,1.6855,12.593,2.8408,9.0511,2.0039
217.49,18.554,8.0995,12.325,12.054,4.175,0.97399,1.802,12.456,3.2473,10.455,2.2877
400.02,20.354,7.7738,12.726,11.805,2.4809,0.60836,3.025,13.08,9.1504,12.58,4.2287
589.07,21.241,6.8589,12.211,11.051,2.0159,0.5742,4.027,12.855,16.217,14.383,7.1872
719.67,24.569,6.8111,12.408,10.957,2.3666,0.77553,4.626,13.239,21.4,17.758,7.8591
751.99,24.569,6.4452,13.248,11.674,1.8791,0.39478,4.7928,14.086,22.971,18.124,8.2768
475.2,24.037,6.4452,12.445,11.082,2.5943,0.78985,4.3867,13.192,19.243,17.592,6.5759
615.23,24.037,7.2293,12.878,11.522,2.6812,0.83119,4.2772,13.568,18.295,16.808,6.4937
500.4,23.025,7.2293,13.572,13.181,2.0734,0.36674,4.1057,14.177,16.857,15.796,7.1207
484.22,22.127,6.5618,12.972,11.7,2.0194,0.50454,4.3831,13.69,19.212,15.565,7.1231
638.2,22.127,6.5618,12.482,11.289,2.0439,0.58228,4.3281,13.208,18.733,15.565,7.2721
641.74,23.517,7.3083,12.834,11.651,2.1199,0.64009,4.5622,13.618,20.814,16.208,8.0689
618.93,26.914,7.562,13.841,12.612,2.25,0.6158,4.9522,14.697,24.524,19.352,8.3538
655.27,26.914,6.0054,14.17,13.569,2.25,0.478,5.2229,15.098,27.278,20.909,8.7759
790.64,26.695,5.7487,13.707,12.142,1.9238,0.48226,5.8826,14.911,34.605,20.947,10.478
822.84,26.695,5.7487,13.094,10.881,2.0238,0.59826,5.6991,14.276,32.479,20.947,10.009
816.47,24.178,6.3522,12.92,10.881,1.9998,0.60464,5.2577,13.945,27.643,17.826,8.5967
910.12,29.113,6.439,13.219,11.089,2.5122,0.81472,5.9124,14.477,34.956,22.674,9.0833
810.06,29.113,6.439,13.459,12.346,2.6891,0.75355,5.6022,14.574,31.384,22.674,8.5618
752.59,24.463,5.4317,13.428,12.608,2.0329,0.4391,4.9535,14.31,24.537,19.032,8.5916
711.78,24.463,5.4317,13.22,12.365,2.1532,0.51988,4.8377,14.074,23.403,19.032,7.3395
662.67,23.648,5.6278,13.115,12.287,1.9937,0.42866,4.9752,14.024,24.753,18.021,7.6693
750.22,25.332,5.6278,12.802,10.995,2.0325,0.57893,5.4118,13.895,29.288,19.704,9.0678
651.58,25.332,6.5781,12.398,10.825,2.7214,0.83105,4.8191,13.298,23.224,18.754,7.5107
673.86,26.069,6.7688,12.649,10.888,2.7203,0.83575,4.7452,13.507,22.517,19.3,7.3655
718.92,26.069,6.168,13.081,11.517,1.9825,0.49131,5.0844,14.031,25.851,19.901,9.2911
700.84,22.723,6.1656,13.119,12.142,1.5951,0.29912,5.1163,14.078,26.177,16.557,10.198
594.59,25.715,6.1656,13.377,11.957,1.9961,0.56615,5.1522,14.332,26.545,19.549,9.0492
553.88,25.715,6.1079,13.159,11.551,2.4211,0.77313,4.8419,14.019,23.444,19.607,7.5454
502.4,23.451,6.1079,12.983,11.379,2.3994,0.81227,4.6862,13.8,21.961,17.343,6.8335
611.74,23.592,6.8588,13.67,12.29,1.8923,0.51731,5.0965,14.586,25.974,16.733,8.6206
654.7,26.043,4.9212,13.711,12.256,2.0587,0.49303,5.7949,14.881,33.581,21.122,9.3194
692.24,26.043,4.9212,12.706,10.625,2.6432,0.84676,5.6764,13.912,32.221,21.122,7.5427
558.57,25.401,6.5255,12.84,10.991,2.41,0.74673,4.87,13.73,23.717,18.875,8.145
502.17,26.407,7.2317,13.525,11.888,2.4798,0.73393,4.7285,14.325,22.359,19.175,7.9049
556.11,26.407,5.3603,12.8,11.576,2.3075,0.65179,5.4446,13.906,29.643,21.047,8.88
639.43,25.121,5.3603,11.914,9.6021,2.3293,0.8256,5.4709,13.106,29.931,19.761,8.476
574.67,22.318,5.4931,12.707,10.337,2.1011,0.66865,4.8586,13.601,23.606,16.824,7.2696
529.34,22.2,7.5478,13.514,12.936,1.8887,0.45329,4.3667,14.199,19.068,14.652,7.3581
322.15,22.011,7.5478,13.185,13.032,3.0359,0.48479,3.0957,13.542,9.5835,14.463,3.8123
388.29,21.252,7.2009,13.286,13.294,3.0117,0.40623,2.9307,13.604,8.5887,14.051,3.8639
511.44,20.477,7.2009,13.285,13.005,2.0145,0.10876,3.1281,13.647,9.7849,13.276,5.4506
494.63,19.273,8.4422,13.157,12.737,1.7085,0.21804,3.1314,13.523,9.8057,10.831,6.049
516.37,21.029,8.217,13.264,12.754,2.0026,0.34932,3.2832,13.663,10.779,12.812,5.9257
493.69,21.029,7.9993,13.101,12.492,2.2765,0.4129,3.1018,13.461,9.6213,13.029,5.2082
522.46,18.997,7.9342,13.134,12.881,1.7285,0.19262,3.2092,13.519,10.299,11.063,6.0536
480.19,19.357,7.9342,13.337,13.508,1.7261,0.10319,3.1679,13.706,10.036,11.422,5.9034
434.42,20.091,8.6104,13.43,13.558,2.0105,0.21996,2.9068,13.739,8.4496,11.48,4.9843
541.85,21.047,7.9052,13.479,13.323,1.9291,0.36462,3.4108,13.902,11.634,13.142,6.1731
699.04,23.682,7.533,13.354,11.891,2.0151,0.51262,4.2157,14.001,17.773,16.149,7.2805
701.16,23.682,6.8228,13.297,12.554,2.1352,0.46191,4.29,13.969,18.404,16.859,6.8746
551.07,21.239,6.8228,13.361,12.918,2.214,0.21171,3.4923,13.808,12.196,14.416,5.7723
477.31,19.023,8.5719,13.294,12.752,1.6271,0.11266,2.8807,13.602,8.2983,10.451,5.7985
473.04,18.706,7.5114,12.927,12.356,1.6772,0.10186,2.999,13.269,8.9939,11.195,5.8087
428.33,18.706,7.5114,12.626,12.042,1.8724,0.23371,2.7923,12.93,7.7971,11.195,5.2172
409.92,19.332,8.8269,12.681,12.024,1.9045,0.39711,2.7007,12.965,7.2938,10.505,4.8865
447.77,19.864,7.8089,12.87,12.079,1.9242,0.42104,3.2261,13.267,10.407,12.055,5.8587
457.16,20.393,7.8089,13.149,12.581,1.8825,0.29014,3.301,13.556,10.896,12.584,6.159
377.06,20.393,8.4296,13.301,12.817,1.9747,0.20103,2.7594,13.583,7.6141,11.963,4.9232
285.8,19.01,9.0779,13.189,12.786,1.9352,0.26255,2.4781,13.419,6.141,9.932,4.228
273.51,17.177,9.0104,12.304,11.952,2.143,0.47341,2.1044,12.482,4.4283,8.1668,3.6267
451.71,33.178,0.41767,12.228,11.054,9.4433,1.8071,4.0982,12.894,16.795,32.76,4.5256
395.78,33.178,0.41767,13.013,12.277,7.0422,1.1815,4.279,13.695,18.31,32.76,5.1282
400.36,21.81,6.36,13.169,13.354,2.3653,-0.033135,3.3843,13.596,11.453,15.45,4.8618
427.83,21.81,6.36,12.518,12.126,2.2633,0.39086,3.6908,13.048,13.622,15.45,5.8578
549.96,20.558,6.498,12.466,12.06,2.1838,0.40818,3.5255,12.953,12.429,14.06,5.3443
457.57,19.367,7.2334,12.824,12.313,2.0741,0.26042,3.0533,13.181,9.3226,12.134,4.9695
467.06,19.367,7.2334,13.295,13.082,2.0059,0.08405,3.0758,13.644,9.4604,12.134,4.8924
345.32,18.481,7.7738,13.408,13.322,2.0133,-0.024591,2.6734,13.671,7.1472,10.707,4.5935
472.68,20.307,7.7738,13.201,12.669,1.9329,0.25752,3.1916,13.58,10.186,12.533,5.5271
521.34,20.307,8.3636,12.888,11.814,1.8904,0.50096,3.4628,13.343,11.991,11.944,6.4868
476.78,20.299,7.0884,12.602,11.873,2.0462,0.44571,3.2358,13.009,10.471,13.21,5.7611
415.38,19.405,7.0884,12.634,12.202,2.0876,0.27883,2.9342,12.969,8.6098,12.316,4.9893
350.23,19.203,8.7241,12.803,12.353,2.0842,0.37155,2.6151,13.066,6.8388,10.479,4.5411
566.5,18.78,5.9438,12.216,11.18,1.7242,0.23549,3.4241,12.685,11.725,12.836,6.3059
583.68,20.863,6.8604,12.556,11.916,1.8885,0.27665,3.5785,13.054,12.806,14.003,6.2383
584.71,20.863,6.8604,12.624,11.694,1.9935,0.38164,3.612,13.129,13.046,14.003,5.7168
547.82,19.628,7.3158,12.567,11.553,2.04,0.47124,3.3235,12.997,11.046,12.312,5.2393
473.95,19.549,7.2931,12.574,12.159,2.1873,0.3917,2.9446,12.912,8.6705,12.256,4.7994
385.97,19.549,7.2931,12.144,12.106,2.2576,0.15511,2.7189,12.444,7.3924,12.256,4.5707
395.14,17.548,7.5096,12.129,12.139,1.6501,0.027683,2.9096,12.472,8.4659,10.038,5.3254
451.4,19.942,7.5131,12.71,12.477,1.8305,0.24312,3.3223,13.135,11.037,12.429,5.9471
557.9,21.894,8.1328,13.197,12.657,2.0534,0.45228,3.6502,13.691,13.324,13.761,6.1859
517.81,21.894,7.9949,13.156,13.051,2.2168,0.3659,3.4075,13.589,11.611,13.899,5.6774
482.64,20.312,8.1931,13.607,12.813,1.9484,0.37236,3.0618,13.946,9.3748,12.119,5.4448
352.62,21.871,7.7507,13.181,12.833,2.367,0.38224,3.3347,13.594,11.12,14.12,5.4838
411.63,19.104,7.5066,13.497,13.722,1.8222,-0.14112,3.2882,13.89,10.812,11.597,5.6765
504.87,20.293,6.7384,13.198,13.548,1.7562,-0.01429,3.6496,13.692,13.32,13.555,6.5618
550.67,19.978,8.0389,13.362,12.477,1.8054,0.27311,3.4088,13.789,11.62,11.939,5.9904
584.98,19.78,8.0389,13.38,12.623,1.5358,0.23431,3.6445,13.866,13.282,11.741,7.3699
507.72,19.78,8.6927,13.607,13.049,1.5882,0.20943,3.3287,14.007,11.08,11.087,6.5944
428.06,19.245,8.6927,13.416,12.77,1.7912,0.2162,2.8802,13.721,8.2957,10.553,5.0164
491.9,19.245,8.6935,13.297,12.646,1.7192,0.26816,2.9877,13.628,8.9265,10.552,5.4646
462.82,18.33,8.5965,13.296,12.54,1.5084,0.17932,2.9867,13.626,8.9206,9.7339,5.8039
462.77,18.618,8.5965,13.026,12.253,1.6921,0.23283,2.9031,13.345,8.4281,10.021,5.221
497.8,20.649,8.4845,12.897,12.023,2.1484,0.50202,3.282,13.307,10.772,12.165,5.4551
550.1,20.649,8.4845,12.916,12.034,2.1611,0.58808,3.3712,13.347,11.365,12.165,5.6352
428.33,20.167,8.7505,13.107,12.415,2.2124,0.50509,2.8601,13.414,8.1801,11.417,4.9224
532.36,21.805,8.1665,13.456,12.691,2.0056,0.4435,3.4912,13.9,12.188,13.638,6.2165
368.89,21.342,7.542,13.802,13.533,2.1374,0.26832,3.3155,14.193,10.992,13.799,5.49
488.99,19.598,7.6121,12.99,12.552,1.783,0.22654,3.1688,13.369,10.041,11.985,5.8962
569.01,20.946,6.1345,12.879,12.378,2.2297,0.36267,3.6075,13.372,13.014,14.811,6.0628
582.79,20.946,6.1345,13.173,12.439,2.1162,0.28646,3.5991,13.654,12.954,14.811,5.8367
558.55,20.164,7.5262,13.449,12.285,1.7833,0.30778,3.5832,13.916,12.839,12.638,6.2427
631.9,23.888,7.5072,13.539,12.425,2.2809,0.48082,3.9641,14.105,15.714,16.38,6.0858
596.24,23.888,6.8908,13.407,13.139,2.4308,0.32847,3.7795,13.927,14.285,16.997,6.3351
564.05,19.059,6.8908,13.258,13.149,1.6507,-0.019522,3.4881,13.707,12.167,12.168,6.2976
473.64,18.852,7.3017,13.237,12.753,1.7276,0.12127,3.2209,13.622,10.374,11.55,5.9912
457.1,18.852,8.6301,13.432,12.885,1.7101,0.11573,2.845,13.729,8.0941,10.222,5.2535
374.57,19.032,8.6307,13.245,12.857,1.9198,0.22752,2.6031,13.497,6.7762,10.401,4.5288
390.01,20.931,6.9563,13.127,12.966,2.6513,0.32594,2.8797,13.438,8.2928,13.975,4.1879
495.44,20.931,6.9563,13.211,12.435,2.1711,0.43924,3.3234,13.621,11.045,13.975,5.2355
465.52,20.616,8.6232,13.407,12.44,1.8577,0.37119,3.1793,13.777,10.108,11.993,5.7827
408.41,21.022,8.6232,13.555,13.018,2.1946,0.13071,2.9438,13.869,8.6661,12.399,4.5913
410.61,21.022,8.6263,13.541,12.999,2.5291,0.37529,2.773,13.821,7.6896,12.396,4.0487
474.73,22.112,8.5508,13.818,13.161,2.3107,0.43983,3.063,14.152,9.3817,13.561,4.9406
564.41,22.112,8.5206,13.813,13.469,1.9959,0.22536,3.3689,14.216,11.349,13.592,6.0945
576.52,20.349,7.6992,13.626,13.302,1.8226,0.19882,3.4204,14.047,11.699,12.65,6.3664
529.63,20.349,7.6992,13.519,12.743,1.8215,0.27228,3.323,13.92,11.042,12.65,5.9328
444.41,19.56,9.0623,13.419,12.773,1.8866,0.28074,2.8043,13.708,7.8642,10.498,4.7466
430.62,19.658,9.0623,13.448,12.83,2.0173,0.33205,2.6696,13.71,7.1266,10.595,4.5001
431.14,19.658,8.3311,13.467,13.007,1.9608,0.22023,2.8236,13.759,7.9726,11.327,4.7917
429.65,18.837,8.3311,13.429,13.179,1.9125,0.2002,2.7775,13.712,7.7144,10.506,4.547
387.34,18.637,8.1379,13.249,12.856,1.8514,0.26031,2.6945,13.519,7.2606,10.499,5.0728
464.04,19.442,8.1379,13.332,12.731,1.8142,0.29239,2.9545,13.655,8.729,11.304,5.3097
462.53,19.442,8.9769,13.483,13.211,1.7951,0.21768,2.9414,13.799,8.6519,10.465,5.2012
414.07,18.615,8.9787,13.464,13.36,1.9566,-0.0089038,2.5291,13.698,6.3964,9.6366,4.0058
423.21,19.656,8.9787,13.685,13.561,2.0856,0.13728,2.7021,13.948,7.3011,10.677,4.2588
480.28,19.68,9.1494,13.77,13.204,1.8205,0.27197,2.9562,14.083,8.7391,10.531,5.1815
512.88,20.245,8.7419,13.533,12.67,1.9284,0.34322,3.1025,13.882,9.6252,11.503,5.3566
196.57,19.34,9.7937,12.371,12.249,5.121,1.1886,1.7438,12.492,3.0408,9.546,2.203
298.81,21.525,6.4909,11.897,11.452,3.7116,0.77184,2.9523,12.257,8.7162,15.034,2.8227
611.74,21.525,6.4089,12.415,11.587,2.027,0.42749,4.1578,13.09,17.287,15.116,6.9851
580.57,21.465,6.4089,13.092,12.519,1.7494,0.22419,4.3344,13.788,18.787,15.057,7.7303
486.12,21.051,7.2401,12.68,11.488,1.7133,0.37836,4.1885,13.351,17.544,13.81,7.8746
501.39,22.14,7.4513,12.35,10.755,1.88,0.56901,4.278,13.068,18.301,14.689,8.1912
509.77,22.14,6.9486,13.063,12.079,1.6242,0.27581,4.4908,13.811,20.167,15.191,8.4614
527.56,21.816,6.9486,13.201,12.518,1.6615,0.1206,3.9642,13.781,15.715,14.868,7.6361
460.45,18.561,7.5552,12.489,12.021,1.692,0.33034,3.3364,12.925,11.131,11.005,6.5531
442.26,19.609,7.8018,12.59,11.987,1.755,0.36714,3.3958,13.038,11.532,11.807,6.5841
552.37,19.609,7.4846,12.866,12.501,1.7693,0.21103,3.4491,13.319,11.896,12.124,6.3435
527.51,22.597,6.1134,12.972,12.577,2.1975,0.32296,3.7318,13.497,13.926,16.484,6.2818
654.8,22.597,6.1134,12.99,12.388,1.969,0.36409,4.1709,13.641,17.397,16.484,7.1973
607.52,21.919,6.703,12.444,12.374,2.159,0.38535,3.7208,12.987,13.844,15.215,6.0889
614.53,20.239,6.703,12.115,12.064,1.8356,0.25927,3.6903,12.662,13.619,13.536,6.5021
712.04,20.472,5.5969,12.09,11.256,1.6552,0.27039,4.4633,12.884,19.921,14.875,7.6932
817.47,24.149,5.5969,12.572,11.618,1.9613,0.39541,4.9784,13.518,24.784,18.552,8.3959
841.6,24.149,5.8559,12.813,11.829,1.8819,0.3869,5.0038,13.752,25.038,18.293,8.6685
891.02,24.497,5.5375,12.834,12.069,1.8383,0.31945,5.2641,13.868,27.711,18.959,9.8348
870.37,24.497,5.5375,13.027,12.251,1.8913,0.3254,5.1729,14.012,26.759,18.959,9.3635
787.1,23.552,6.4118,12.857,11.689,2.0581,0.50611,4.8012,13.721,23.052,17.14,8.1045
501.41,23.552,6.5733,12.751,11.726,2.6317,0.67873,4.221,13.429,17.816,16.978,5.7311
312.44,19.974,7.4513,12.872,12.563,2.0033,0.36124,3.1347,13.247,9.8266,12.523,5.4312
486.21,19.983,7.0171,12.95,12.568,1.855,0.19609,3.4109,13.39,11.635,12.966,5.84
465.36,19.983,7.0171,12.861,12.495,1.8612,0.17833,3.5578,13.342,12.658,12.966,5.7033
604.87,22.067,7.6216,13.197,12.704,1.8924,0.37288,3.891,13.757,15.14,14.445,6.6617
769.28,22.827,7.2994,13.425,12.564,1.7441,0.35325,4.5173,14.161,20.406,15.527,8.5238
670.12,22.827,7.2994,13.137,12.316,1.9647,0.32089,4.093,13.757,16.753,15.527,7.5018
645.01,21.292,7.6616,13.031,12.072,1.8085,0.35221,3.9572,13.617,15.66,13.63,7.4202
681.82,21.292,6.2445,12.9,11.829,1.7244,0.36396,4.3199,13.602,18.661,15.047,7.9618
669.94,21.994,5.1194,13.059,12.455,1.6957,0.16032,4.7204,13.883,22.282,16.875,8.766
707.2,25.894,5.1194,13.758,12.981,1.8678,0.29854,5.1923,14.701,26.96,20.774,9.4776
788.17,25.894,7.174,13.833,12.981,1.8007,0.3976,5.1471,14.756,26.492,18.72,9.7839
852.29,24.645,6.4242,13.195,12.151,1.6356,0.30799,5.0032,14.108,25.032,18.221,9.8493
